Time,Category,dti
1-Oct-05,0,0.071783636
1-Jan-06,0,0.130478237
1-Apr-06,0,0.16010713
1-Jul-06,0,0.220157068
1-Oct-06,0,0.333187976
1-Jan-07,0,0.409967051
1-Apr-07,0,0.62524532
1-Jul-07,0,0.298671572
1-Oct-07,0,0.358899127
1-Oct-07,1,0.384358974
1-Oct-07,2,0.238571429
1-Oct-07,3,0.363561644
1-Oct-07,4,0.224181818
1-Oct-07,5,0.379166667
1-Oct-07,6,0.235
1-Oct-07,7,0.201578947
1-Jan-08,1,0.29533829
1-Jan-08,2,0.234214876
1-Jan-08,3,0.313562992
1-Jan-08,4,0.230436508
1-Jan-08,5,0.237714286
1-Jan-08,6,0.193333333
1-Jan-08,7,0.187433628
1-Apr-08,1,0.278948351
1-Apr-08,2,0.221269841
1-Apr-08,3,0.263449541
1-Apr-08,4,0.238423792
1-Apr-08,5,0.294196429
1-Apr-08,6,0.181666667
1-Apr-08,7,0.226712329
1-Jul-08,1,0.250672154
1-Jul-08,2,0.20963964
1-Jul-08,3,0.24253406
1-Jul-08,4,0.232333333
1-Jul-08,5,0.281081081
1-Jul-08,6,0.189272727
1-Jul-08,7,0.21578019
1-Oct-08,1,0.23748954
1-Oct-08,2,0.181176471
1-Oct-08,3,0.204565217
1-Oct-08,5,0.220555556
1-Oct-08,6,0.210714286
1-Oct-08,7,0.191315789
1-Apr-09,1,0.176
1-Apr-09,3,0.1
1-Apr-09,5,0.685
1-Apr-09,6,0.22
1-Apr-09,7,0.17
1-Jul-09,1,0.245354331
1-Jul-09,2,0.198888889
1-Jul-09,3,0.202653061
1-Jul-09,5,0.253611111
1-Jul-09,6,0.191212121
1-Jul-09,7,0.195169492
1-Oct-09,1,0.242599681
1-Oct-09,2,0.206612903
1-Oct-09,3,0.19018018
1-Oct-09,5,0.337115385
1-Oct-09,6,0.21175
1-Oct-09,7,0.214362416
1-Jan-10,1,0.256050847
1-Jan-10,2,0.225
1-Jan-10,3,0.216125
1-Jan-10,5,0.170238095
1-Jan-10,6,0.209444444
1-Jan-10,7,0.228693878
1-Apr-10,1,0.262707355
1-Apr-10,2,0.208098592
1-Apr-10,3,0.18875
1-Apr-10,5,0.228387097
1-Apr-10,6,0.188648649
1-Apr-10,7,0.242529412
1-Jul-10,1,0.221290323
1-Jul-10,2,0.182735043
1-Jul-10,3,0.200769231
1-Jul-10,5,0.207857143
1-Jul-10,6,0.226875
1-Jul-10,7,0.206433121
1-Oct-10,1,0.228503597
1-Oct-10,2,0.214276316
1-Oct-10,3,0.162586207
1-Oct-10,6,0.214
1-Oct-10,7,0.248138298
1-Jan-11,0,0.15
1-Jan-11,1,0.227063492
1-Jan-11,2,0.17908046
1-Jan-11,3,0.268076923
1-Jan-11,6,0.162978723
1-Jan-11,7,0.220382775
1-Apr-11,0,0.373333333
1-Apr-11,1,0.283430726
1-Apr-11,2,0.210645161
1-Apr-11,3,0.231515152
1-Apr-11,6,0.230062893
1-Apr-11,7,0.233514019
1-Jul-11,0,0.205
1-Jul-11,1,0.270021413
1-Jul-11,2,0.270838509
1-Jul-11,3,0.273636364
1-Jul-11,6,0.210699301
1-Jul-11,7,0.232612753
1-Oct-11,0,0.41
1-Oct-11,1,0.286037188
1-Oct-11,2,0.22359375
1-Oct-11,3,0.235539033
1-Oct-11,6,0.211836735
1-Oct-11,7,0.233627204
1-Oct-11,8,0.16
1-Oct-11,11,0.13
1-Oct-11,12,0.21
1-Oct-11,13,0.277
1-Oct-11,14,0.2
1-Oct-11,15,0.158333333
1-Oct-11,18,0.266666667
1-Oct-11,19,0.215
1-Oct-11,20,0.15
1-Jan-12,1,0.270848953
1-Jan-12,2,0.243752914
1-Jan-12,3,0.211594684
1-Jan-12,6,0.321627907
1-Jan-12,7,0.255012469
1-Jan-12,8,0.212222222
1-Jan-12,9,0.1625
1-Jan-12,10,0.161111111
1-Jan-12,11,0.1275
1-Jan-12,12,0.25125
1-Jan-12,13,0.295706215
1-Jan-12,14,0.199117647
1-Jan-12,15,0.269208633
1-Jan-12,16,0.161272727
1-Jan-12,17,0.241
1-Jan-12,18,0.229
1-Jan-12,19,0.311358025
1-Jan-12,20,0.210675676
1-Apr-12,1,0.300303797
1-Apr-12,2,0.233960067
1-Apr-12,3,0.21290625
1-Apr-12,6,0.2144375
1-Apr-12,7,0.257882353
1-Apr-12,8,0.234761905
1-Apr-12,9,0.149285714
1-Apr-12,10,0.2
1-Apr-12,11,0.142962963
1-Apr-12,12,0.218333333
1-Apr-12,13,0.23984252
1-Apr-12,14,0.308860759
1-Apr-12,15,0.231939394
1-Apr-12,16,0.14972973
1-Apr-12,17,0.24
1-Apr-12,18,0.215454545
1-Apr-12,19,0.213047619
1-Apr-12,20,0.277075472
1-Jul-12,0,0.29
1-Jul-12,1,0.276892211
1-Jul-12,2,0.277731092
1-Jul-12,3,0.226698113
1-Jul-12,6,0.248430233
1-Jul-12,7,0.284270153
1-Jul-12,8,0.283125
1-Jul-12,9,0.163529412
1-Jul-12,10,0.174545455
1-Jul-12,11,0.156129032
1-Jul-12,12,0.27
1-Jul-12,13,0.207491639
1-Jul-12,14,0.201445783
1-Jul-12,15,0.30795
1-Jul-12,16,0.254411765
1-Jul-12,17,0.231
1-Jul-12,18,0.232307692
1-Jul-12,19,0.20440678
1-Jul-12,20,0.203636364
1-Oct-12,0,0.2
1-Oct-12,1,0.298832465
1-Oct-12,2,0.22744
1-Oct-12,3,0.267272727
1-Oct-12,6,0.214655172
1-Oct-12,7,0.260825688
1-Oct-12,8,0.223
1-Oct-12,9,0.153333333
1-Oct-12,10,0.177777778
1-Oct-12,11,0.1625
1-Oct-12,12,0.09
1-Oct-12,13,0.230121951
1-Oct-12,14,0.200697674
1-Oct-12,15,0.227484277
1-Oct-12,16,0.146818182
1-Oct-12,17,0.163333333
1-Oct-12,18,0.212461538
1-Oct-12,19,0.212575758
1-Oct-12,20,0.244090909
1-Jan-13,1,0.293856436
1-Jan-13,2,0.259324324
1-Jan-13,3,0.277818182
1-Jan-13,6,0.236969697
1-Jan-13,7,0.289773756
1-Jan-13,8,0.23
1-Jan-13,9,0.234
1-Jan-13,10,0.26625
1-Jan-13,11,0.176818182
1-Jan-13,12,0.2575
1-Jan-13,13,0.26371134
1-Jan-13,14,0.208541667
1-Jan-13,15,0.261238095
1-Jan-13,16,0.179333333
1-Jan-13,17,0.153333333
1-Jan-13,18,0.22375
1-Jan-13,19,0.2556
1-Jan-13,20,0.2405
1-Apr-13,0,0.35
1-Apr-13,1,0.277664671
1-Apr-13,2,0.272140411
1-Apr-13,3,0.233574879
1-Apr-13,6,0.218369565
1-Apr-13,7,0.246918768
1-Apr-13,8,0.226086957
1-Apr-13,9,0.208333333
1-Apr-13,10,0.284444444
1-Apr-13,11,0.189166667
1-Apr-13,12,0.3
1-Apr-13,13,0.238027211
1-Apr-13,14,0.226363636
1-Apr-13,15,0.257720588
1-Apr-13,16,0.1655
1-Apr-13,17,0.195
1-Apr-13,18,0.225463918
1-Apr-13,19,0.303052632
1-Apr-13,20,0.239491525
1-Jul-13,0,0.303333333
1-Jul-13,1,0.271609337
1-Jul-13,2,0.221678082
1-Jul-13,3,0.259542254
1-Jul-13,6,0.23039604
1-Jul-13,7,0.231677852
1-Jul-13,8,0.221578947
1-Jul-13,9,0.201111111
1-Jul-13,10,0.174285714
1-Jul-13,11,0.1748
1-Jul-13,12,0.258333333
1-Jul-13,13,0.251826484
1-Jul-13,14,0.225408163
1-Jul-13,15,0.236884058
1-Jul-13,16,0.176956522
1-Jul-13,17,0.145
1-Jul-13,18,0.232857143
1-Jul-13,19,0.259493671
1-Jul-13,20,0.247961165
1-Oct-13,1,0.267664084
1-Oct-13,2,0.227089431
1-Oct-13,3,0.234300341
1-Oct-13,6,0.219856115
1-Oct-13,7,0.228679245
1-Oct-13,8,0.187352941
1-Oct-13,9,0.166
1-Oct-13,11,0.195
1-Oct-13,12,0.17
1-Oct-13,13,0.242451923
1-Oct-13,14,0.197181208
1-Oct-13,15,0.242275132
1-Oct-13,16,0.185384615
1-Oct-13,17,0.065
1-Oct-13,18,0.234307692
1-Oct-13,19,0.229861111
1-Oct-13,20,0.233586957
1-Jan-14,0,0.275
1-Jan-14,1,0.268297967
1-Jan-14,2,0.231212121
1-Jan-14,3,0.245084034
1-Jan-14,6,0.211134021
1-Jan-14,7,0.219974326
1-Jan-14,8,0.25125
1-Jan-14,9,0.206666667
1-Jan-14,11,0.171111111
1-Jan-14,12,0.3
1-Jan-14,13,0.234580153
1-Jan-14,14,0.212162162
1-Jan-14,15,0.222484472
1-Jan-14,16,0.199230769
1-Jan-14,17,0.208333333
1-Jan-14,18,0.224615385
1-Jan-14,19,0.18962963
1-Jan-14,20,0.214347826
